route_id,fare_per_km,avg_fare_per_km,fare_amount,trip_distance
48_232,9.68058968058968,5.866702155283413,39.4,4.07
48_232,8.418803418803419,5.866702155283413,39.4,4.68
48_232,7.9101123595505625,5.866702155283413,35.2,4.45
48_232,7.8979591836734695,5.866702155283413,38.7,4.9
48_236,8.913043478260871,6.122710258280097,20.5,2.3
48_236,8.304498269896193,6.122710258280097,24.0,2.89
48_236,8.275862068965518,6.122710258280097,24.0,2.9
48_236,9.879999999999999,6.122710258280097,24.7,2.5
48_236,8.466666666666667,6.122710258280097,25.4,3.0
48_236,8.967136150234744,6.122710258280097,19.1,2.13
48_236,8.401486988847584,6.122710258280097,22.6,2.69
48_236,8.193548387096774,6.122710258280097,25.4,3.1
48_236,8.232044198895027,6.122710258280097,14.9,1.81
48_236,9.23076923076923,6.122710258280097,24.0,2.6
48_236,10.414746543778802,6.122710258280097,22.6,2.17
48_236,12.33009708737864,6.122710258280097,25.4,2.06
48_236,9.49074074074074,6.122710258280097,20.5,2.16
48_236,9.00398406374502,6.122710258280097,22.6,2.51
48_236,8.659003831417625,6.122710258280097,22.6,2.61
48_236,9.182156133828997,6.122710258280097,24.7,2.69
48_236,8.133971291866029,6.122710258280097,17.0,2.09
48_236,9.657320872274143,6.122710258280097,31.0,3.21
48_236,10.333333333333334,6.122710258280097,31.0,3.0
48_236,9.786476868327401,6.122710258280097,27.5,2.81
48_236,9.0,6.122710258280097,26.1,2.9
48_236,8.713450292397662,6.122710258280097,14.9,1.71
48_236,8.388625592417062,6.122710258280097,17.7,2.11
48_236,9.265822784810126,6.122710258280097,36.6,3.95
48_236,8.71508379888268,6.122710258280097,15.6,1.79
48_236,8.153846153846153,6.122710258280097,21.2,2.6
48_236,8.58108108108108,6.122710258280097,25.4,2.96
48_236,8.304347826086957,6.122710258280097,19.1,2.3
48_236,8.585526315789474,6.122710258280097,26.1,3.04
48_236,8.37037037037037,6.122710258280097,22.6,2.7
48_236,8.233532934131738,6.122710258280097,27.5,3.34
48_236,8.181818181818182,6.122710258280097,19.8,2.42
48_236,8.894736842105262,6.122710258280097,33.8,3.8
48_236,8.246753246753245,6.122710258280097,25.4,3.08
48_236,8.624338624338625,6.122710258280097,16.3,1.89
48_236,9.6875,6.122710258280097,31.0,3.2
48_236,8.372881355932202,6.122710258280097,24.7,2.95
48_236,9.96078431372549,6.122710258280097,25.4,2.55
48_236,8.8125,6.122710258280097,28.2,3.2
48_236,10.448275862068966,6.122710258280097,30.3,2.9
48_236,11.545741324921137,6.122710258280097,36.6,3.17
48_236,8.821428571428571,6.122710258280097,24.7,2.8
48_236,9.2,6.122710258280097,34.5,3.75
48_243,5.093632958801498,4.2844772625877,40.8,8.01
48_243,6.4646464646464645,4.2844772625877,57.6,8.91
48_243,5.305591677503251,4.2844772625877,40.8,7.69
48_243,5.606741573033707,4.2844772625877,49.9,8.9
48_243,5.338753387533875,4.2844772625877,39.4,7.38
48_243,5.357142857142857,4.2844772625877,45.0,8.4
48_243,6.670224119530417,4.2844772625877,62.5,9.37
48_256,8.0,5.259002708811407,46.4,5.8
48_256,6.926994906621392,5.259002708811407,40.8,5.89
48_256,7.154213036565977,5.259002708811407,45.0,6.29
48_257,6.868131868131869,4.6595925754648775,62.5,9.1
48_28,6.097946287519747,4.56921327961897,77.2,12.66
48_37,7.306666666666667,5.3152182770078635,54.8,7.5
48_37,7.245762711864407,5.3152182770078635,51.3,7.08
48_37,7.072072072072072,5.3152182770078635,47.1,6.66
48_40,6.003159557661927,4.80162572995395,38.0,6.33
48_41,6.383561643835617,5.218763410097152,23.3,3.65
48_41,6.64576802507837,5.218763410097152,21.2,3.19
48_41,8.378378378378377,5.218763410097152,31.0,3.7
48_41,6.674757281553398,5.218763410097152,27.5,4.12
48_41,6.96774193548387,5.218763410097152,32.4,4.65
48_41,6.979166666666667,5.218763410097152,26.8,3.84
48_41,6.498951781970651,5.218763410097152,31.0,4.77
48_41,6.762589928057554,5.218763410097152,28.2,4.17
48_41,6.666666666666666,5.218763410097152,28.2,4.23
48_41,6.855203619909503,5.218763410097152,30.3,4.42
48_41,7.05,5.218763410097152,28.2,4.0
48_42,7.1345029239766085,4.937349989292025,36.6,5.13
48_42,8.461538461538462,4.937349989292025,4.4,0.52
48_42,6.7142857142857135,4.937349989292025,28.2,4.2
48_42,8.194774346793348,4.937349989292025,34.5,4.21
48_42,7.537473233404712,4.937349989292025,35.2,4.67
48_42,6.828282828282828,4.937349989292025,33.8,4.95
48_42,6.351351351351351,4.937349989292025,28.2,4.44
48_50,300.0,10.976141565664157,3.0,0.01
48_50,57.99999999999999,10.976141565664157,5.8,0.1
48_50,100.0,10.976141565664157,3.0,0.03
48_50,777.7777777777778,10.976141565664157,70.0,0.09
48_50,150.0,10.976141565664157,3.0,0.02
48_65,7.5131348511383536,5.289269952194458,42.9,5.71
48_65,7.130584192439862,5.289269952194458,41.5,5.82
48_68,1750.0,11.190533329795446,70.0,0.04
48_68,7000.0,11.190533329795446,70.0,0.01
48_83,6.866141732283465,5.171911850491603,43.6,6.35
48_95,5.710280373831776,4.479528657212945,61.1,10.7
48_97,6.9743589743589745,5.222722151840754,40.8,5.85
49_17,18.999999999999996,9.116143247832834,15.2,0.8
4_158,10.153846153846155,7.559205552830603,19.8,1.95
4_162,6.962025316455696,5.620628062653469,27.5,3.95
4_162,7.245508982035928,5.620628062653469,12.1,1.67
4_233,8.913043478260871,6.09206605166792,20.5,2.3
4_233,8.370786516853933,6.09206605166792,14.9,1.78
4_236,5.787878787878789,4.909408440412667,19.1,3.3
4_236,5.8886509635974305,4.909408440412667,27.5,4.67
4_236,5.943775100401607,4.909408440412667,29.6,4.98
4_237,7.0917225950783,5.361907386555299,31.7,4.47
4_238,6.758147512864494,5.277774783992991,39.4,5.83
4_239,6.8,5.035399749065419,40.8,6.0
4_249,9.933333333333334,7.463259781540412,14.9,1.5
4_249,9.726027397260273,7.463259781540412,14.2,1.46
4_249,9.57983193277311,7.463259781540412,11.4,1.19
4_256,7.264705882352941,5.578143023229721,24.7,3.4
4_262,6.998011928429424,4.8903303308987445,35.2,5.03
4_48,6.766467065868264,5.712286440240356,22.6,3.34
4_87,7.053941908713693,5.210203798332096,17.0,2.41
4_87,7.31404958677686,5.210203798332096,17.7,2.42
4_88,6.833333333333333,5.009872745009093,20.5,3.0
50_100,16.22641509433962,9.913740825620957,8.6,0.53
50_100,16.842105263157894,9.913740825620957,12.8,0.76
50_100,23.012048192771086,9.913740825620957,19.1,0.83
50_100,17.171717171717173,9.913740825620957,17.0,0.99
50_100,22.95774647887324,9.913740825620957,16.3,0.71
50_100,22.13114754098361,9.913740825620957,13.5,0.61
50_100,17.749999999999996,9.913740825620957,14.2,0.8
50_100,25.0,9.913740825620957,20.0,0.8
50_100,19.516129032258064,9.913740825620957,12.1,0.62
50_113,10.517241379310345,6.28981473580232,36.6,3.48
50_113,14.326923076923077,6.28981473580232,14.9,1.04
50_113,11.046153846153846,6.28981473580232,35.9,3.25
50_13,6.727272727272727,5.383749355529708,29.6,4.4
50_13,7.042553191489362,5.383749355529708,33.1,4.7
50_13,7.423822714681441,5.383749355529708,26.8,3.61
50_13,7.956989247311828,5.383749355529708,29.6,3.72
50_13,7.268817204301074,5.383749355529708,33.8,4.65
50_13,6.768149882903981,5.383749355529708,28.9,4.27
50_137,12.44343891402715,7.008036875393254,27.5,2.21
50_137,12.054794520547947,7.008036875393254,35.2,2.92
50_137,11.787072243346008,7.008036875393254,31.0,2.63
50_140,11.11111111111111,6.787383591653742,24.0,2.16
50_140,9.383886255924171,6.787383591653742,19.8,2.11
50_140,10.04739336492891,6.787383591653742,21.2,2.11
50_140,10.305343511450381,6.787383591653742,13.5,1.31
50_140,9.321428571428573,6.787383591653742,26.1,2.8
50_141,11.002444987775062,6.710024378652857,45.0,4.09
50_141,10.454545454545455,6.710024378652857,34.5,3.3
50_141,9.686274509803923,6.710024378652857,24.7,2.55
50_141,9.574468085106384,6.710024378652857,13.5,1.41
50_141,10.64516129032258,6.710024378652857,19.8,1.86
50_141,11.223021582733814,6.710024378652857,15.6,1.39
50_141,11.333333333333334,6.710024378652857,17.0,1.5
50_144,9.078947368421053,6.14757509932896,34.5,3.8
50_144,7.9886685552407934,6.14757509932896,28.2,3.53
50_161,17.65625,9.512087147971775,22.6,1.28
50_161,19.666666666666664,9.512087147971775,17.7,0.9
50_161,16.923076923076923,9.512087147971775,4.4,0.26
50_161,15.204081632653061,9.512087147971775,14.9,0.98
50_161,18.468468468468465,9.512087147971775,20.5,1.11
50_161,15.916666666666668,9.512087147971775,19.1,1.2
50_161,18.25,9.512087147971775,21.9,1.2
50_161,17.244094488188974,9.512087147971775,21.9,1.27
50_161,17.514792899408285,9.512087147971775,29.6,1.69
50_161,15.777777777777777,9.512087147971775,14.2,0.9
50_161,14.93827160493827,9.512087147971775,12.1,0.81
50_161,15.05050505050505,9.512087147971775,14.9,0.99
50_161,16.434108527131784,9.512087147971775,21.2,1.29
50_161,19.48275862068966,9.512087147971775,22.6,1.16
50_161,17.13235294117647,9.512087147971775,23.3,1.36
50_161,16.933333333333334,9.512087147971775,25.4,1.5
50_161,15.777777777777777,9.512087147971775,14.2,0.9
50_161,16.804123711340207,9.512087147971775,16.3,0.97
50_161,17.384615384615387,9.512087147971775,22.6,1.3
50_161,19.1,9.512087147971775,19.1,1.0
50_161,17.363636363636363,9.512087147971775,19.1,1.1
50_161,17.358490566037734,9.512087147971775,18.4,1.06
50_161,17.864077669902912,9.512087147971775,18.4,1.03
50_166,6.631853785900783,5.028760960835426,25.4,3.83
50_166,6.525,5.028760960835426,26.1,4.0
50_166,7.018072289156627,5.028760960835426,23.3,3.32
50_211,7.790055248618784,5.996509429724817,28.2,3.62
50_211,7.96774193548387,5.996509429724817,24.7,3.1
50_211,8.593155893536123,5.996509429724817,22.6,2.63
50_211,7.534246575342466,5.996509429724817,27.5,3.65
50_232,9.934782608695654,5.777226443633082,45.7,4.6
50_233,16.21212121212121,8.38367323036463,10.7,0.66
50_233,13.687499999999998,8.38367323036463,21.9,1.6
50_233,13.428571428571427,8.38367323036463,28.2,2.1
50_246,59.09090909090909,7.889527161776606,6.5,0.11
50_246,15.8,7.889527161776606,7.9,0.5
50_246,18.5,7.889527161776606,3.7,0.2
50_246,17.285714285714285,7.889527161776606,12.1,0.7
50_246,17.058823529411764,7.889527161776606,5.8,0.34
50_246,18.5,7.889527161776606,3.7,0.2
50_246,81.3953488372093,7.889527161776606,70.0,0.86
50_246,22.5,7.889527161776606,27.9,1.24
50_246,20.0,7.889527161776606,3.0,0.15
50_246,16.451612903225804,7.889527161776606,5.1,0.31
50_246,18.365384615384617,7.889527161776606,19.1,1.04
50_249,9.456521739130435,6.132243292616481,26.1,2.76
50_249,8.933333333333334,6.132243292616481,26.8,3.0
50_249,8.153846153846153,6.132243292616481,21.2,2.6
50_249,8.947368421052632,6.132243292616481,17.0,1.9
50_249,9.11111111111111,6.132243292616481,20.5,2.25
50_249,8.959276018099548,6.132243292616481,19.8,2.21
50_249,8.095238095238095,6.132243292616481,17.0,2.1
50_249,10.347490347490348,6.132243292616481,26.8,2.59
50_261,13.458333333333332,5.699013682618633,64.6,4.8
50_261,9.447368421052632,5.699013682618633,35.9,3.8
50_262,7.184986595174263,5.703408632220361,26.8,3.73
50_262,7.643312101910828,5.703408632220361,24.0,3.14
50_262,7.161458333333334,5.703408632220361,27.5,3.84
50_41,6.522633744855966,4.954951637885016,31.7,4.86
50_41,8.662790697674419,4.954951637885016,14.9,1.72
50_42,8.108695652173912,4.901500785113204,37.3,4.6
50_42,6.585365853658536,4.901500785113204,32.4,4.92
50_42,6.784037558685446,4.901500785113204,28.9,4.26
50_45,9.564102564102564,5.8162636842130055,37.3,3.9
50_45,8.161209068010075,5.8162636842130055,32.4,3.97
50_50,1150.0,60.67078460191677,23.0,0.02
50_50,1750.0,60.67078460191677,70.0,0.04
50_50,1250.0,60.67078460191677,25.0,0.02
50_50,7000.0,60.67078460191677,70.0,0.01
50_68,12.872340425531915,7.540360284476813,12.1,0.94
50_68,13.0,7.540360284476813,19.5,1.5
50_68,12.53968253968254,7.540360284476813,7.9,0.63
50_68,14.166666666666668,7.540360284476813,17.0,1.2
50_68,15.124999999999998,7.540360284476813,12.1,0.8
50_68,13.285714285714288,7.540360284476813,9.3,0.7
50_68,12.348484848484848,7.540360284476813,16.3,1.32
50_68,14.4,7.540360284476813,7.2,0.5
50_68,15.512820512820511,7.540360284476813,12.1,0.78
50_68,13.583333333333334,7.540360284476813,16.3,1.2
50_68,12.1,7.540360284476813,12.1,1.0
50_68,25.833333333333336,7.540360284476813,15.5,0.6
50_68,12.835820895522387,7.540360284476813,8.6,0.67
50_68,13.09090909090909,7.540360284476813,7.2,0.55
50_68,15.25179856115108,7.540360284476813,21.2,1.39
50_68,21.42857142857143,7.540360284476813,30.0,1.4
50_68,19.0,7.540360284476813,11.4,0.6
50_68,12.195121951219512,7.540360284476813,10.0,0.82
50_68,25.32608695652174,7.540360284476813,23.3,0.92
50_68,11.86046511627907,7.540360284476813,5.1,0.43
50_68,14.382022471910114,7.540360284476813,12.8,0.89
50_68,12.735849056603772,7.540360284476813,13.5,1.06
50_68,13.503184713375795,7.540360284476813,21.2,1.57
50_68,13.471074380165291,7.540360284476813,16.3,1.21
50_74,6.365853658536587,5.012368431483036,26.1,4.1
51_51,145.0,38.87689393939394,14.5,0.1
52_33,24.833333333333336,12.986170558964597,14.9,0.6
52_33,26.31578947368421,12.986170558964597,10.0,0.38
52_33,26.31578947368421,12.986170558964597,10.0,0.38
52_33,25.0,12.986170558964597,10.0,0.4
65_132,5.574673090158293,4.212515707290266,81.0,14.53
65_144,8.681818181818182,6.044235899070665,19.1,2.2
65_162,6.601941747572815,4.746526638884618,40.8,6.18
65_186,8.551401869158878,6.078967486864171,36.6,4.28
65_232,14.333333333333334,6.701992726870011,21.5,1.5
65_33,37.0,11.135343978357445,3.7,0.1
65_65,1580.0,135.22905516548468,79.0,0.05
65_97,14.08695652173913,8.5396954589805,32.4,2.3
65_97,12.159090909090908,8.5396954589805,10.7,0.88
66_162,12.4,5.618937851852235,31.0,2.5
66_255,7.727272727272727,5.798590606957163,28.9,3.74
68_100,368.42105263157896,16.017508388813354,70.0,0.19
68_100,1250.0,16.017508388813354,25.0,0.02
68_100,179.31034482758622,16.017508388813354,52.0,0.29
68_100,150.0,16.017508388813354,3.0,0.02
68_100,170.0,16.017508388813354,5.1,0.03
68_129,7.698630136986302,4.868107992931471,56.2,7.3
68_138,9.813542688910697,4.6557182193349504,100.0,10.19
68_138,6.059654631083203,4.6557182193349504,77.2,12.74
68_138,6.698564593301436,4.6557182193349504,70.0,10.45
68_138,6.128385155466399,4.6557182193349504,61.1,9.97
68_138,6.364594309799789,4.6557182193349504,60.4,9.49
68_138,7.189440993788819,4.6557182193349504,92.6,12.88
68_138,7.667121418826739,4.6557182193349504,56.2,7.33
68_138,6.291390728476821,4.6557182193349504,38.0,6.04
68_138,7.030685920577618,4.6557182193349504,77.9,11.08
68_138,8.452751817237798,4.6557182193349504,81.4,9.63
68_138,8.387096774193548,4.6557182193349504,65.0,7.75
68_142,14.2,7.78177220212623,14.2,1.0
68_142,15.029585798816568,7.78177220212623,25.4,1.69
68_142,14.049586776859504,7.78177220212623,17.0,1.21
68_142,14.818181818181818,7.78177220212623,16.3,1.1
68_142,14.037267080745341,7.78177220212623,22.6,1.61
68_142,20.95505617977528,7.78177220212623,37.3,1.78
68_142,14.89795918367347,7.78177220212623,21.9,1.47
68_142,16.5,7.78177220212623,19.8,1.2
68_142,78.0,7.78177220212623,15.6,0.2
68_142,14.780487804878051,7.78177220212623,30.3,2.05
68_142,15.142857142857144,7.78177220212623,21.2,1.4
68_142,15.23076923076923,7.78177220212623,19.8,1.3
68_142,18.235294117647058,7.78177220212623,31.0,1.7
68_142,16.141732283464567,7.78177220212623,20.5,1.27
68_142,14.195402298850574,7.78177220212623,24.7,1.74
68_142,15.326086956521738,7.78177220212623,28.2,1.84
68_142,15.333333333333332,7.78177220212623,18.4,1.2
68_142,14.037267080745341,7.78177220212623,22.6,1.61
68_142,14.105263157894738,7.78177220212623,26.8,1.9
68_142,16.865671641791046,7.78177220212623,22.6,1.34
68_142,15.5,7.78177220212623,31.0,2.0
